feature,mean_abs_shap
pos14_bit85,1.5548364889040347e-05
pos15_bit28,1.5464113944158155e-05
pos16_bit101,1.5456799075252397e-05
pos6_bit93,1.5422891710256733e-05
pos12_bit105,1.5365268046660103e-05
pos16_bit80,1.533103263995893e-05
pos16_bit88,1.5266994104675798e-05
pos16_bit100,1.5124700973771659e-05
pos18_bit55,1.5122109345284789e-05
pos15_bit67,1.5121278133806266e-05
pos15_bit51,1.5051788046760123e-05
pos16_bit57,1.485994739034499e-05
pos12_bit111,1.4776691043690816e-05
pos12_bit104,1.4746946079926614e-05
pos13_bit86,1.4708129708375148e-05
pos12_bit84,1.4686487749971061e-05
pos14_bit106,1.4602951486536987e-05
pos11_bit52,1.4543227108298403e-05
pos18_bit67,1.4472687775371553e-05
pos11_bit74,1.446462928641616e-05
pos16_bit12,1.4439206943693517e-05
pos15_bit66,1.4438267096180144e-05
pos11_bit101,1.4404349958907632e-05
pos14_bit8,1.4304785117399554e-05
pos3_bit104,1.4300334954799203e-05
pos18_bit8,1.422039022676807e-05
pos15_bit93,1.4115616809292406e-05
pos6_bit70,1.4056390262772552e-05
pos3_bit126,1.4038835823038912e-05
pos15_bit47,1.400616690936948e-05
pos16_bit33,1.3977980877939032e-05
pos15_bit42,1.3821544272100424e-05
pos13_bit116,1.3805296569772254e-05
pos8_bit59,1.3758304166780783e-05
pos18_bit22,1.3671143720754543e-05
pos4_bit6,1.3662665382170086e-05
pos11_bit123,1.3492437907643843e-05
pos16_bit122,1.3343664715326104e-05
pos16_bit30,1.3340315720449648e-05
pos14_bit88,1.305478070033098e-05
pos17_bit60,1.3046800163759982e-05
pos11_bit61,1.2909217595488622e-05
pos12_bit61,1.2786772022614834e-05
pos17_bit39,1.277874576858054e-05
pos5_bit39,1.268596711333421e-05
pos0_bit59,1.2614519970848184e-05
pos15_bit49,1.244716507191793e-05
pos12_bit30,1.2424093040394782e-05
pos3_bit73,1.2229770100132875e-05
pos13_bit82,1.2192882797199458e-05
pos15_bit84,1.2164824128011447e-05
pos12_bit112,1.2113328988424374e-05
pos2_bit6,1.1883355724429213e-05
pos15_bit61,1.186451647642081e-05
pos13_bit17,1.1859020185188849e-05
pos15_bit16,1.1706063427161024e-05
pos13_bit84,1.1703641397881809e-05
pos13_bit9,1.1603287924028094e-05
pos5_bit78,1.1477222932256765e-05
pos18_bit80,1.1346859079591077e-05
pos17_bit82,1.1250996872838902e-05
pos17_bit12,1.1198800765162172e-05
pos18_bit12,1.098854262012112e-05
pos13_bit61,1.0926849141279636e-05
pos13_bit62,1.087938398968166e-05
pos12_bit95,1.0650783739648817e-05
pos13_bit122,1.060577146578121e-05
pos16_bit99,1.05751986268161e-05
pos15_bit89,1.0538546344209467e-05
pos13_bit77,1.0482429907357066e-05
pos16_bit84,1.027869903402177e-05
pos12_bit17,1.0200800771468808e-05
pos13_bit79,1.017246627237607e-05
pos13_bit64,1.0148481099055476e-05
pos12_bit45,1.0011415975675712e-05
pos6_bit6,9.958089224646064e-06
pos13_bit102,9.95537678571867e-06
pos8_bit73,9.947467929625037e-06
pos18_bit39,9.944689490594668e-06
pos16_bit61,9.895873232009362e-06
pos16_bit66,9.881336388953448e-06
pos14_bit22,9.843153455966025e-06
pos14_bit84,9.83536843638522e-06
pos17_bit33,9.643556613060955e-06
pos18_bit60,9.564736992986924e-06
pos15_bit5,9.43862018428101e-06
pos8_bit25,9.411045302379215e-06
pos16_bit121,9.333242769293873e-06
pos18_bit1,9.284597879068734e-06
pos11_bit45,9.270223110445152e-06
pos16_bit47,9.17882574968504e-06
pos12_bit21,9.137323239634417e-06
pos16_bit3,9.085537972566462e-06
pos12_bit11,8.91218536374056e-06
pos18_bit27,8.876744274624971e-06
pos17_bit125,8.830214586636671e-06
pos17_bit57,8.522273086186447e-06
pos13_bit30,8.436145358844026e-06
pos15_bit55,8.421904668494859e-06
pos4_bit127,8.353614735988086e-06
pos15_bit21,8.282910805383274e-06
pos14_bit67,8.281854461051323e-06
pos10_bit13,8.080786757523343e-06
pos11_bit112,7.990816808368585e-06
pos12_bit98,7.876784597742201e-06
pos16_bit114,7.863295437297582e-06
pos15_bit105,7.825071444908187e-06
pos15_bit94,7.770055586715667e-06
pos1_bit25,7.748284492751976e-06
pos11_bit37,7.394459866634013e-06
pos16_bit79,7.365219613574468e-06
pos16_bit86,7.2519238031298426e-06
pos12_bit29,7.145653771825486e-06
pos18_bit114,7.12921173615508e-06
pos12_bit127,7.073405490343836e-06
pos12_bit14,7.067570457545174e-06
pos17_bit80,7.0526030588496265e-06
pos13_bit3,6.998971589908687e-06
pos13_bit41,6.990251327395011e-06
pos14_bit95,6.987830762632028e-06
pos14_bit15,6.902235811934539e-06
pos13_bit54,6.790368828286099e-06
pos16_bit89,6.697928327517398e-06
pos13_bit69,6.678237582599401e-06
pos11_bit83,6.543669252074877e-06
pos14_bit103,6.541589126909296e-06
pos17_bit103,6.501764576673075e-06
pos11_bit78,6.470207265881232e-06
pos16_bit55,6.3885174900206604e-06
pos12_bit72,6.387219405953476e-06
pos16_bit67,6.356078993276334e-06
pos17_bit27,6.309277381267417e-06
pos16_bit0,6.252714581552058e-06
pos13_bit37,5.9745190731723816e-06
pos13_bit26,5.89390634253172e-06
pos13_bit6,5.762974344111595e-06
pos17_bit69,5.62675377261229e-06
pos14_bit111,5.565201974093057e-06
pos14_bit40,5.490401467763454e-06
pos12_bit116,5.40253078483074e-06
pos14_bit4,5.366731273669947e-06
pos13_bit78,5.279781677371796e-06
pos17_bit97,5.2382731902856405e-06
pos13_bit97,5.202753685969337e-06
pos12_bit52,5.1944634969540985e-06
pos12_bit102,5.194181234148691e-06
pos18_bit10,5.018480195369186e-06
pos12_bit44,4.909033759179748e-06
pos13_bit40,4.836809394450595e-06
pos18_bit41,4.634840725996259e-06
pos15_bit95,4.465601851470853e-06
pos14_bit16,4.449400873547234e-06
pos12_bit53,4.42238253671121e-06
pos18_bit100,4.318825571682763e-06
pos14_bit116,4.277598665698365e-06
pos14_bit94,4.212562899660065e-06
pos13_bit16,4.207391593143582e-06
pos13_bit49,4.116382914452267e-06
pos14_bit2,4.057364919261371e-06
pos1_bit6,4.05369197959638e-06
pos18_bit109,4.040619659211808e-06
pos16_bit5,3.967060106464906e-06
pos3_bit70,3.963561999525455e-06
pos16_bit36,3.855913509715307e-06
pos17_bit38,3.8494668618755755e-06
pos14_bit37,3.6772149797912096e-06
pos14_bit83,3.644118872058623e-06
pos13_bit105,3.5556573216669044e-06
pos17_bit118,3.520930407667054e-06
pos16_bit15,3.501588513794552e-06
pos1_bit70,3.4506107498060065e-06
pos19_bit56,3.4389432968147438e-06
pos17_bit0,3.3408225960100844e-06
pos14_bit32,3.29844935091033e-06
pos14_bit109,3.256089151879069e-06
pos10_bit89,3.1574956030234832e-06
pos14_bit93,3.1216925723753214e-06
pos16_bit116,3.117894001774547e-06
pos12_bit40,2.952712100149607e-06
pos16_bit14,2.8781398508112208e-06
pos12_bit68,2.8632575234234787e-06
pos18_bit4,2.8542684416857067e-06
pos18_bit119,2.8505605688553753e-06
pos11_bit116,2.8504789077590926e-06
pos17_bit55,2.7827751158303908e-06
pos19_bit60,2.747379651893225e-06
pos18_bit118,2.739179318621913e-06
pos17_bit116,2.7321568177025815e-06
pos19_bit57,2.692882055262099e-06
pos16_bit54,2.6831724065448087e-06
pos17_bit102,2.6776175953924346e-06
pos15_bit82,2.6748964691354696e-06
pos13_bit94,2.6682236744274173e-06
pos19_bit18,2.6034712916793355e-06
pos18_bit127,2.5529128982671937e-06
pos14_bit123,2.551597332404353e-06
pos18_bit69,2.5043142320993543e-06
pos16_bit82,2.500990664062014e-06
pos17_bit94,2.480123656954335e-06
pos7_bit73,2.4414305343203564e-06
pos16_bit40,2.408971908466641e-06
pos14_bit74,2.3758892417286514e-06
pos15_bit87,2.370629929401867e-06
pos14_bit30,2.3467427749042135e-06
pos13_bit44,2.3392217869962903e-06
pos14_bit127,2.294975985211953e-06
pos18_bit64,2.2879012239918964e-06
pos13_bit72,2.162075963396288e-06
pos18_bit79,2.1576183844775865e-06
pos13_bit98,2.144282337062553e-06
pos14_bit49,2.07444364087494e-06
pos18_bit33,2.063913261848537e-06
pos14_bit36,2.043770785684622e-06
pos14_bit112,2.039876436059941e-06
pos17_bit64,2.033553835919263e-06
pos4_bit70,2.023941971340539e-06
pos18_bit38,2.014103875464229e-06
pos14_bit38,2.0122371711545147e-06
pos19_bit64,1.9853353194349156e-06
pos13_bit85,1.967204544506319e-06
pos17_bit88,1.9668408376876092e-06
pos16_bit109,1.9661639058471475e-06
pos15_bit91,1.9658325414943577e-06
pos12_bit74,1.934568375299727e-06
pos15_bit85,1.9054884546584132e-06
pos18_bit106,1.8816060011847239e-06
pos15_bit104,1.880812244665092e-06
pos19_bit39,1.838036272159795e-06
pos14_bit102,1.8229312614241267e-06
pos12_bit63,1.8220497282573933e-06
pos13_bit127,1.820627454021315e-06
pos9_bit15,1.8008423261616384e-06
pos13_bit111,1.7733366781695564e-06
pos12_bit51,1.7457906163811167e-06
pos14_bit51,1.7325995000810482e-06
pos18_bit116,1.7263801897394129e-06
pos14_bit53,1.6657423563440973e-06
pos17_bit61,1.6622910457224814e-06
pos18_bit102,1.661743671251357e-06
pos7_bit70,1.6550894090036806e-06
pos10_bit78,1.6542305991675324e-06
pos19_bit19,1.6441383256803645e-06
pos15_bit97,1.635699297654855e-06
pos18_bit121,1.612640142392449e-06
pos13_bit52,1.6012904654537802e-06
pos14_bit14,1.5994620729118629e-06
pos13_bit45,1.5976385616553606e-06
pos14_bit42,1.589629965009955e-06
pos15_bit45,1.583855363909032e-06
pos19_bit86,1.5697988409735577e-06
pos13_bit59,1.5519882044670162e-06
pos18_bit88,1.5239367990576125e-06
pos16_bit87,1.5057701435630256e-06
pos12_bit93,1.4988986318164158e-06
pos15_bit29,1.4340303763416844e-06
pos15_bit116,1.4067245023519436e-06
pos19_bit72,1.3943056909756077e-06
pos19_bit101,1.3472093905190607e-06
pos13_bit93,1.3380601732741644e-06
pos18_bit0,1.3299150739500818e-06
pos19_bit36,1.311468226266096e-06
pos19_bit120,1.3081747590108033e-06
pos13_bit2,1.300573952473039e-06
pos17_bit37,1.2918488840645832e-06
pos17_bit30,1.290826174668166e-06
pos13_bit95,1.2894056280130227e-06
pos19_bit97,1.2770246889402775e-06
pos17_bit40,1.2617749553726776e-06
pos14_bit45,1.2512448253676371e-06
pos15_bit11,1.2400346423910373e-06
pos18_bit93,1.2311864339861475e-06
pos19_bit50,1.2271268555317814e-06
pos19_bit102,1.222191177041377e-06
pos15_bit83,1.2219177650223147e-06
pos14_bit50,1.2175908321282412e-06
pos17_bit122,1.2030887704429981e-06
pos17_bit24,1.1758696963478172e-06
pos15_bit8,1.175615964225285e-06
pos15_bit106,1.1697884564727465e-06
pos13_bit124,1.1674280269079402e-06
pos18_bit61,1.163468600987584e-06
pos16_bit98,1.1552101895396936e-06
pos18_bit24,1.140028313837903e-06
pos16_bit42,1.138123181015532e-06
pos0_bit104,1.117438681950218e-06
pos17_bit41,1.0696404081536866e-06
pos15_bit9,1.0623178458249345e-06
pos17_bit11,1.0530312833038025e-06
pos16_bit11,1.0303071712918492e-06
pos14_bit62,1.0086495243315258e-06
pos18_bit57,1.0017104966569455e-06
pos18_bit111,9.48831363003975e-07
pos13_bit89,9.479959301244485e-07
pos16_bit50,9.294322197263967e-07
pos12_bit73,9.056922001971108e-07
pos19_bit116,8.631424788051802e-07
pos18_bit103,8.288563553322912e-07
pos17_bit81,8.163124456395067e-07
pos17_bit89,8.031001764073355e-07
pos19_bit87,7.754980976622357e-07
pos14_bit58,7.750762678192775e-07
pos12_bit34,7.633237274079677e-07
pos19_bit41,7.630399069737808e-07
pos19_bit125,7.495441520571431e-07
pos14_bit13,7.397427261599144e-07
pos13_bit123,7.260743434274682e-07
pos12_bit24,7.259159633654811e-07
pos18_bit28,7.071861012056248e-07
pos13_bit34,7.02077501989637e-07
pos14_bit115,6.987136846337569e-07
pos16_bit32,6.544128636873363e-07
pos19_bit1,5.640984168090935e-07
pos19_bit5,5.595260273049392e-07
pos18_bit105,4.962994211162569e-07
pos12_bit108,0.0
pos12_bit110,0.0
pos12_bit113,0.0
pos4_bit65,0.0
pos8_bit75,0.0
pos8_bit76,0.0
pos4_bit35,0.0
pos4_bit39,0.0
pos4_bit125,0.0
pos4_bit92,0.0
pos4_bit96,0.0
pos8_bit43,0.0
pos8_bit46,0.0
pos8_bit48,0.0
pos13_bit7,0.0
pos8_bit65,0.0
pos8_bit71,0.0
pos13_bit20,0.0
pos13_bit21,0.0
pos13_bit23,0.0
pos13_bit24,0.0
pos13_bit25,0.0
pos13_bit29,0.0
pos1_bit117,0.0
pos1_bit125,0.0
pos13_bit31,0.0
pos12_bit117,0.0
pos4_bit117,0.0
pos13_bit14,0.0
pos3_bit39,0.0
pos3_bit43,0.0
pos3_bit46,0.0
pos1_bit92,0.0
pos3_bit48,0.0
pos9_bit117,0.0
pos9_bit126,0.0
pos11_bit35,0.0
pos11_bit43,0.0
pos11_bit46,0.0
pos10_bit23,0.0
pos10_bit31,0.0
pos13_bit32,0.0
pos13_bit35,0.0
pos13_bit42,0.0
pos13_bit43,0.0
pos13_bit46,0.0
pos8_bit20,0.0
pos8_bit23,0.0
pos8_bit31,0.0
pos13_bit13,0.0
pos8_bit35,0.0
pos4_bit107,0.0
pos4_bit108,0.0
pos4_bit110,0.0
pos4_bit113,0.0
pos13_bit48,0.0
pos0_bit10,0.0
pos13_bit51,0.0
pos13_bit53,0.0
pos13_bit58,0.0
pos13_bit63,0.0
pos13_bit65,0.0
pos13_bit66,0.0
pos13_bit68,0.0
pos13_bit70,0.0
pos13_bit71,0.0
pos13_bit73,0.0
pos13_bit74,0.0
pos13_bit75,0.0
pos13_bit76,0.0
pos13_bit110,0.0
pos5_bit23,0.0
pos5_bit31,0.0
pos5_bit35,0.0
pos5_bit20,0.0
pos1_bit48,0.0
pos0_bit92,0.0
pos13_bit83,0.0
pos13_bit92,0.0
pos0_bit23,0.0
pos0_bit31,0.0
pos13_bit112,0.0
pos13_bit113,0.0
pos13_bit117,0.0
pos13_bit119,0.0
pos13_bit96,0.0
pos13_bit107,0.0
pos13_bit108,0.0
pos14_bit3,0.0
pos14_bit6,0.0
pos14_bit7,0.0
pos1_bit35,0.0
pos1_bit39,0.0
pos1_bit43,0.0
pos1_bit46,0.0
pos5_bit43,0.0
pos8_bit7,0.0
pos5_bit7,0.0
pos0_bit19,0.0
pos0_bit20,0.0
pos7_bit117,0.0
pos5_bit46,0.0
pos5_bit48,0.0
pos14_bit17,0.0
pos14_bit20,0.0
pos14_bit23,0.0
pos14_bit31,0.0
pos14_bit34,0.0
pos14_bit35,0.0
pos14_bit43,0.0
pos14_bit44,0.0
pos7_bit107,0.0
pos7_bit108,0.0
pos7_bit110,0.0
pos7_bit113,0.0
pos14_bit52,0.0
pos14_bit54,0.0
pos14_bit59,0.0
pos14_bit61,0.0
pos14_bit63,0.0
pos5_bit96,0.0
pos7_bit92,0.0
pos7_bit96,0.0
pos14_bit25,0.0
pos14_bit26,0.0
pos5_bit76,0.0
pos14_bit65,0.0
pos14_bit66,0.0
pos14_bit68,0.0
pos14_bit70,0.0
pos14_bit71,0.0
pos14_bit72,0.0
pos14_bit73,0.0
pos14_bit75,0.0
pos14_bit76,0.0
pos14_bit77,0.0
pos14_bit46,0.0
pos14_bit48,0.0
pos5_bit71,0.0
pos10_bit35,0.0
pos10_bit43,0.0
pos2_bit75,0.0
pos2_bit76,0.0
pos11_bit31,0.0
pos0_bit35,0.0
pos0_bit39,0.0
pos0_bit43,0.0
pos0_bit46,0.0
pos10_bit7,0.0
pos10_bit20,0.0
pos11_bit6,0.0
pos11_bit7,0.0
pos5_bit75,0.0
pos14_bit110,0.0
pos14_bit78,0.0
pos14_bit79,0.0
pos14_bit90,0.0
pos14_bit92,0.0
pos5_bit113,0.0
pos5_bit117,0.0
pos7_bit65,0.0
pos5_bit65,0.0
pos19_bit126,0.0
pos19_bit127,0.0
pos7_bit71,0.0
pos7_bit75,0.0
pos7_bit76,0.0
pos5_bit92,0.0
pos14_bit96,0.0
pos14_bit101,0.0
pos14_bit104,0.0
pos14_bit107,0.0
pos14_bit108,0.0
pos0_bit107,0.0
pos14_bit113,0.0
pos19_bit115,0.0
pos19_bit117,0.0
pos19_bit118,0.0
pos19_bit119,0.0
pos19_bit121,0.0
pos19_bit122,0.0
pos19_bit123,0.0
pos19_bit124,0.0
pos15_bit13,0.0
pos15_bit15,0.0
pos1_bit113,0.0
pos14_bit117,0.0
pos1_bit23,0.0
pos1_bit31,0.0
pos0_bit96,0.0
pos15_bit26,0.0
pos15_bit31,0.0
pos6_bit20,0.0
pos6_bit23,0.0
pos7_bit43,0.0
pos7_bit46,0.0
pos0_bit108,0.0
pos0_bit110,0.0
pos5_bit107,0.0
pos5_bit108,0.0
pos5_bit110,0.0
pos15_bit3,0.0
pos15_bit6,0.0
pos15_bit7,0.0
pos15_bit38,0.0
pos15_bit43,0.0
pos15_bit46,0.0
pos15_bit48,0.0
pos15_bit50,0.0
pos15_bit17,0.0
pos15_bit20,0.0
pos15_bit22,0.0
pos15_bit23,0.0
pos15_bit24,0.0
pos15_bit25,0.0
pos6_bit43,0.0
pos7_bit20,0.0
pos7_bit23,0.0
pos7_bit31,0.0
pos7_bit35,0.0
pos6_bit7,0.0
pos15_bit54,0.0
pos15_bit56,0.0
pos15_bit59,0.0
pos7_bit48,0.0
pos1_bit19,0.0
pos1_bit20,0.0
pos15_bit35,0.0
pos15_bit37,0.0
pos6_bit31,0.0
pos10_bit46,0.0
pos10_bit48,0.0
pos10_bit54,0.0
pos3_bit7,0.0
pos3_bit10,0.0
pos3_bit12,0.0
pos11_bit20,0.0
pos11_bit23,0.0
pos11_bit25,0.0
pos11_bit26,0.0
pos2_bit65,0.0
pos2_bit71,0.0
pos2_bit125,0.0
pos10_bit73,0.0
pos6_bit35,0.0
pos15_bit90,0.0
pos19_bit111,0.0
pos15_bit92,0.0
pos19_bit32,0.0
pos0_bit12,0.0
pos19_bit66,0.0
pos15_bit65,0.0
pos19_bit99,0.0
pos15_bit70,0.0
pos15_bit71,0.0
pos15_bit72,0.0
pos15_bit73,0.0
pos15_bit75,0.0
pos15_bit76,0.0
pos15_bit78,0.0
pos19_bit100,0.0
pos19_bit103,0.0
pos15_bit107,0.0
pos15_bit108,0.0
pos15_bit110,0.0
pos15_bit112,0.0
pos15_bit113,0.0
pos6_bit65,0.0
pos1_bit12,0.0
pos0_bit113,0.0
pos0_bit117,0.0
pos0_bit125,0.0
pos19_bit104,0.0
pos19_bit105,0.0
pos19_bit106,0.0
pos19_bit107,0.0
pos19_bit108,0.0
pos1_bit10,0.0
pos15_bit115,0.0
pos19_bit109,0.0
pos15_bit117,0.0
pos15_bit120,0.0
pos15_bit123,0.0
pos15_bit126,0.0
pos15_bit127,0.0
pos19_bit110,0.0
pos16_bit2,0.0
pos19_bit47,0.0
pos15_bit96,0.0
pos3_bit96,0.0
pos15_bit101,0.0
pos11_bit48,0.0
pos19_bit112,0.0
pos10_bit76,0.0
pos19_bit113,0.0
pos19_bit114,0.0
pos3_bit19,0.0
pos3_bit20,0.0
pos3_bit23,0.0
pos10_bit65,0.0
pos10_bit70,0.0
pos10_bit71,0.0
pos2_bit113,0.0
pos2_bit92,0.0
pos1_bit108,0.0
pos1_bit110,0.0
pos6_bit46,0.0
pos19_bit82,0.0
pos1_bit7,0.0
pos19_bit83,0.0
pos19_bit84,0.0
pos16_bit6,0.0
pos16_bit7,0.0
pos16_bit9,0.0
pos19_bit85,0.0
pos19_bit88,0.0
pos19_bit89,0.0
pos19_bit67,0.0
pos16_bit16,0.0
pos16_bit17,0.0
pos16_bit20,0.0
pos16_bit21,0.0
pos6_bit117,0.0
pos7_bit7,0.0
pos10_bit75,0.0
pos16_bit23,0.0
pos16_bit24,0.0
pos16_bit25,0.0
pos16_bit26,0.0
pos16_bit28,0.0
pos16_bit29,0.0
pos19_bit68,0.0
pos16_bit31,0.0
pos11_bit96,0.0
pos2_bit43,0.0
pos16_bit34,0.0
pos16_bit35,0.0
pos11_bit71,0.0
pos16_bit37,0.0
pos16_bit38,0.0
pos9_bit75,0.0
pos16_bit73,0.0
pos16_bit74,0.0
pos16_bit41,0.0
pos9_bit76,0.0
pos16_bit43,0.0
pos16_bit44,0.0
pos16_bit46,0.0
pos3_bit71,0.0
pos16_bit48,0.0
pos3_bit75,0.0
pos16_bit51,0.0
pos16_bit52,0.0
pos16_bit53,0.0
pos3_bit76,0.0
pos11_bit75,0.0
pos16_bit56,0.0
pos6_bit76,0.0
pos6_bit107,0.0
pos6_bit108,0.0
pos6_bit110,0.0
pos16_bit58,0.0
pos16_bit59,0.0
pos11_bit76,0.0
pos16_bit63,0.0
pos16_bit64,0.0
pos16_bit65,0.0
pos3_bit92,0.0
pos9_bit43,0.0
pos16_bit68,0.0
pos16_bit69,0.0
pos16_bit70,0.0
pos16_bit71,0.0
pos11_bit107,0.0
pos16_bit85,0.0
pos11_bit108,0.0
pos11_bit110,0.0
pos9_bit65,0.0
pos16_bit92,0.0
pos16_bit93,0.0
pos16_bit94,0.0
pos16_bit95,0.0
pos16_bit75,0.0
pos16_bit76,0.0
pos16_bit77,0.0
pos9_bit71,0.0
pos9_bit46,0.0
pos6_bit71,0.0
pos6_bit75,0.0
pos6_bit48,0.0
pos10_bit92,0.0
pos10_bit96,0.0
pos2_bit96,0.0
pos2_bit107,0.0
pos2_bit108,0.0
pos2_bit110,0.0
pos10_bit107,0.0
pos10_bit108,0.0
pos10_bit110,0.0
pos10_bit113,0.0
pos10_bit117,0.0
pos2_bit117,0.0
pos19_bit70,0.0
pos19_bit71,0.0
pos16_bit83,0.0
pos9_bit48,0.0
pos16_bit96,0.0
pos16_bit97,0.0
pos3_bit107,0.0
pos3_bit108,0.0
pos16_bit103,0.0
pos16_bit104,0.0
pos16_bit105,0.0
pos16_bit107,0.0
pos16_bit108,0.0
pos3_bit110,0.0
pos16_bit110,0.0
pos16_bit111,0.0
pos16_bit112,0.0
pos16_bit113,0.0
pos6_bit113,0.0
pos3_bit113,0.0
pos3_bit117,0.0
pos17_bit13,0.0
pos17_bit14,0.0
pos17_bit16,0.0
pos17_bit17,0.0
pos11_bit92,0.0
pos16_bit115,0.0
pos9_bit20,0.0
pos16_bit117,0.0
pos16_bit119,0.0
pos3_bit125,0.0
pos11_bit117,0.0
pos16_bit124,0.0
pos16_bit126,0.0
pos16_bit127,0.0
pos17_bit28,0.0
pos17_bit29,0.0
pos12_bit6,0.0
pos17_bit31,0.0
pos17_bit32,0.0
pos12_bit7,0.0
pos17_bit34,0.0
pos17_bit35,0.0
pos17_bit2,0.0
pos17_bit3,0.0
pos17_bit4,0.0
pos17_bit5,0.0
pos17_bit6,0.0
pos17_bit7,0.0
pos17_bit8,0.0
pos17_bit9,0.0
pos17_bit44,0.0
pos17_bit45,0.0
pos17_bit46,0.0
pos17_bit47,0.0
pos17_bit48,0.0
pos17_bit49,0.0
pos17_bit50,0.0
pos17_bit51,0.0
pos17_bit20,0.0
pos17_bit21,0.0
pos17_bit22,0.0
pos17_bit23,0.0
pos2_bit46,0.0
pos17_bit25,0.0
pos17_bit26,0.0
pos2_bit48,0.0
pos4_bit7,0.0
pos4_bit10,0.0
pos17_bit62,0.0
pos17_bit63,0.0
pos4_bit12,0.0
pos17_bit65,0.0
pos17_bit66,0.0
pos17_bit67,0.0
pos17_bit36,0.0
pos9_bit23,0.0
pos9_bit31,0.0
pos9_bit35,0.0
pos12_bit20,0.0
pos12_bit23,0.0
pos17_bit42,0.0
pos17_bit43,0.0
pos17_bit76,0.0
pos17_bit77,0.0
pos17_bit78,0.0
pos17_bit79,0.0
pos12_bit25,0.0
pos12_bit26,0.0
pos12_bit31,0.0
pos11_bit113,0.0
pos17_bit52,0.0
pos17_bit53,0.0
pos17_bit54,0.0
pos4_bit23,0.0
pos17_bit56,0.0
pos9_bit7,0.0
pos17_bit58,0.0
pos17_bit59,0.0
pos17_bit92,0.0
pos17_bit93,0.0
pos9_bit107,0.0
pos17_bit95,0.0
pos17_bit96,0.0
pos9_bit108,0.0
pos17_bit98,0.0
pos17_bit99,0.0
pos17_bit68,0.0
pos9_bit110,0.0
pos17_bit70,0.0
pos17_bit71,0.0
pos17_bit72,0.0
pos17_bit73,0.0
pos17_bit74,0.0
pos17_bit75,0.0
pos17_bit107,0.0
pos17_bit108,0.0
pos17_bit110,0.0
pos17_bit111,0.0
pos17_bit112,0.0
pos17_bit113,0.0
pos17_bit114,0.0
pos17_bit115,0.0
pos9_bit113,0.0
pos17_bit84,0.0
pos17_bit85,0.0
pos17_bit86,0.0
pos3_bit65,0.0
pos9_bit92,0.0
pos17_bit90,0.0
pos17_bit91,0.0
pos17_bit124,0.0
pos0_bit48,0.0
pos17_bit127,0.0
pos9_bit96,0.0
pos11_bit59,0.0
pos18_bit2,0.0
pos18_bit3,0.0
pos11_bit65,0.0
pos18_bit5,0.0
pos17_bit100,0.0
pos17_bit101,0.0
pos3_bit31,0.0
pos3_bit35,0.0
pos17_bit104,0.0
pos17_bit105,0.0
pos17_bit106,0.0
pos18_bit11,0.0
pos12_bit46,0.0
pos18_bit13,0.0
pos18_bit14,0.0
pos18_bit15,0.0
pos18_bit16,0.0
pos18_bit20,0.0
pos18_bit21,0.0
pos12_bit48,0.0
pos17_bit117,0.0
pos1_bit75,0.0
pos17_bit119,0.0
pos17_bit120,0.0
pos17_bit121,0.0
pos1_bit76,0.0
pos17_bit123,0.0
pos8_bit113,0.0
pos18_bit29,0.0
pos18_bit30,0.0
pos18_bit31,0.0
pos18_bit32,0.0
pos8_bit117,0.0
pos18_bit34,0.0
pos18_bit35,0.0
pos18_bit36,0.0
pos18_bit37,0.0
pos4_bit19,0.0
pos18_bit6,0.0
pos18_bit7,0.0
pos4_bit20,0.0
pos18_bit9,0.0
pos12_bit35,0.0
pos18_bit44,0.0
pos18_bit45,0.0
pos18_bit46,0.0
pos18_bit47,0.0
pos18_bit48,0.0
pos18_bit49,0.0
pos18_bit50,0.0
pos18_bit51,0.0
pos18_bit52,0.0
pos18_bit53,0.0
pos18_bit54,0.0
pos18_bit23,0.0
pos2_bit31,0.0
pos18_bit25,0.0
pos18_bit26,0.0
pos2_bit35,0.0
pos0_bit71,0.0
pos12_bit75,0.0
pos18_bit62,0.0
pos18_bit63,0.0
pos12_bit76,0.0
pos18_bit65,0.0
pos18_bit66,0.0
pos0_bit75,0.0
pos18_bit68,0.0
pos0_bit76,0.0
pos18_bit70,0.0
pos4_bit31,0.0
pos18_bit40,0.0
pos1_bit65,0.0
pos18_bit42,0.0
pos18_bit43,0.0
pos18_bit74,0.0
pos18_bit75,0.0
pos18_bit76,0.0
pos18_bit78,0.0
pos1_bit71,0.0
pos1_bit73,0.0
pos18_bit81,0.0
pos18_bit83,0.0
pos18_bit84,0.0
pos18_bit85,0.0
pos18_bit86,0.0
pos17_bit83,0.0
pos18_bit56,0.0
pos2_bit39,0.0
pos18_bit58,0.0
pos18_bit59,0.0
pos18_bit91,0.0
pos18_bit92,0.0
pos12_bit43,0.0
pos18_bit94,0.0
pos18_bit95,0.0
pos18_bit96,0.0
pos18_bit97,0.0
pos18_bit98,0.0
pos0_bit65,0.0
pos18_bit101,0.0
pos12_bit92,0.0
pos12_bit94,0.0
pos18_bit104,0.0
pos18_bit71,0.0
pos18_bit72,0.0
pos18_bit73,0.0
pos18_bit107,0.0
pos18_bit108,0.0
pos12_bit96,0.0
pos18_bit110,0.0
pos12_bit58,0.0
pos18_bit112,0.0
pos18_bit113,0.0
pos12_bit59,0.0
pos19_bit90,0.0
pos19_bit91,0.0
pos19_bit92,0.0
